item_id,order_id,sku,quantity,unit_price
55300,21542,SKU_100,1,100.39
55301,21542,SKU_128,2,295.25
55302,21543,SKU_081,1,231.35
55303,21543,SKU_006,1,478.61
55304,21544,SKU_067,2,468.21
55305,21544,SKU_045,1,132.03
55306,21544,SKU_135,2,364.65
55307,21545,SKU_019,1,141.62
55308,21545,SKU_022,1,24.57
55309,21545,SKU_010,1,286.61
55310,21546,SKU_146,2,499.74
55311,21547,SKU_091,2,118.04
55312,21547,SKU_146,2,499.74
55313,21548,SKU_124,1,213.67
55314,21549,SKU_163,2,74.62
55315,21549,SKU_044,1,142.67
55316,21549,SKU_172,2,108.05
55317,21550,SKU_070,2,198.31
55318,21551,SKU_033,2,234.1
55319,21551,SKU_054,2,354.15
55320,21552,SKU_088,1,211.33
55321,21552,SKU_083,2,214.32
55322,21552,SKU_122,2,18.85
55323,21553,SKU_133,1,331.2
55324,21553,SKU_136,2,257.54
55325,21554,SKU_096,2,191.33
55326,21554,SKU_078,2,86.78
55327,21555,SKU_083,1,214.32
55328,21556,SKU_041,2,498.42
55329,21557,SKU_123,2,88.65
55330,21557,SKU_155,2,250.45
55331,21557,SKU_058,2,117.46
55332,21558,SKU_050,1,285.53
55333,21558,SKU_046,2,236.58
55334,21558,SKU_056,1,390.58
55335,21559,SKU_185,1,243.74
55336,21560,SKU_150,1,38.72
55337,21561,SKU_078,1,86.78
55338,21561,SKU_171,2,353.55
55339,21562,SKU_126,2,40.62
55340,21562,SKU_103,1,157.13
55341,21562,SKU_001,2,366.34
55342,21563,SKU_034,1,410.04
55343,21563,SKU_048,2,190.09
55344,21564,SKU_014,2,470.92
55345,21565,SKU_021,1,237.99
55346,21565,SKU_060,2,254.24
55347,21566,SKU_195,2,118.21
55348,21566,SKU_097,2,22.19
55349,21566,SKU_183,2,28.44
55350,21567,SKU_082,1,388.66
55351,21568,SKU_138,1,158.06
55352,21569,SKU_168,2,341.08
55353,21570,SKU_133,2,331.2
55354,21570,SKU_050,2,285.53
55355,21570,SKU_173,1,253.17
55356,21571,SKU_130,1,171.99
55357,21572,SKU_164,1,142.04
55358,21572,SKU_005,1,155.03
55359,21572,SKU_057,3,28.01
55360,21572,SKU_030,1,27.6
55361,21573,SKU_065,1,13.75
55362,21574,SKU_117,2,73.76
55363,21574,SKU_004,1,420.35
55364,21575,SKU_074,3,233.69
55365,21575,SKU_042,3,231.31
55366,21575,SKU_081,2,231.35
55367,21575,SKU_154,1,59.59
55368,21576,SKU_083,2,214.32
55369,21576,SKU_110,2,119.89
55370,21576,SKU_097,2,22.19
55371,21576,SKU_176,1,399.62
55372,21577,SKU_024,1,35.04
55373,21577,SKU_146,3,499.74
55374,21577,SKU_179,1,476.01
55375,21577,SKU_051,3,115.02
55376,21578,SKU_036,2,368.47
55377,21579,SKU_193,1,204.91
55378,21579,SKU_159,2,288.46
55379,21579,SKU_155,2,250.45
55380,21580,SKU_023,3,359.95
55381,21580,SKU_030,2,27.6
55382,21581,SKU_194,3,226.77
55383,21581,SKU_126,3,40.62
55384,21581,SKU_096,2,191.33
55385,21581,SKU_156,3,387.06
55386,21581,SKU_134,2,245.49
55387,21582,SKU_068,2,459.96
55388,21583,SKU_141,3,384.8
55389,21583,SKU_187,2,400.29
55390,21583,SKU_031,1,84.96
55391,21583,SKU_126,1,40.62
55392,21583,SKU_004,1,420.35
55393,21584,SKU_009,2,232.83
55394,21584,SKU_007,1,314.51
55395,21585,SKU_162,1,177.16
55396,21585,SKU_185,1,243.74
55397,21586,SKU_113,3,175.02
55398,21586,SKU_083,3,214.32
55399,21587,SKU_111,1,106.68
55400,21587,SKU_125,1,337.03
55401,21587,SKU_124,2,213.67
55402,21587,SKU_112,1,440.35
55403,21588,SKU_135,1,364.65
55404,21589,SKU_172,2,108.05
55405,21589,SKU_019,1,141.62
55406,21589,SKU_167,3,59.73
55407,21590,SKU_145,2,38.48
55408,21590,SKU_198,2,433.49
55409,21590,SKU_032,2,451.66
55410,21590,SKU_146,1,499.74
55411,21590,SKU_042,1,231.31
55412,21591,SKU_017,1,323.98
55413,21591,SKU_128,3,295.25
55414,21591,SKU_022,2,24.57
55415,21592,SKU_151,3,376.22
55416,21592,SKU_133,2,331.2
55417,21592,SKU_080,3,209.85
55418,21592,SKU_141,3,384.8
55419,21593,SKU_123,1,88.65
55420,21593,SKU_051,1,115.02
55421,21593,SKU_019,2,141.62
55422,21594,SKU_067,3,468.21
55423,21595,SKU_198,1,433.49
55424,21595,SKU_172,3,108.05
55425,21595,SKU_176,2,399.62
55426,21595,SKU_157,3,261.56
55427,21596,SKU_176,2,399.62
55428,21597,SKU_120,1,435.21
55429,21597,SKU_009,1,232.83
55430,21597,SKU_129,1,491.6
55431,21598,SKU_060,2,254.24
55432,21598,SKU_159,1,288.46
55433,21598,SKU_131,3,345.3
55434,21598,SKU_031,3,84.96
55435,21599,SKU_150,2,38.72
55436,21599,SKU_197,1,173.09
55437,21599,SKU_123,1,88.65
55438,21599,SKU_001,1,366.34
55439,21599,SKU_098,2,210.7
55440,21600,SKU_152,3,438.7
55441,21600,SKU_075,3,311.72
55442,21601,SKU_179,2,476.01
55443,21601,SKU_067,1,468.21
55444,21601,SKU_121,3,361.17
55445,21602,SKU_121,1,361.17
55446,21602,SKU_152,2,438.7
55447,21603,SKU_164,1,142.04
55448,21603,SKU_150,1,38.72
55449,21603,SKU_083,1,214.32
55450,21604,SKU_108,1,24.19
55451,21605,SKU_119,2,168.36
55452,21605,SKU_033,3,234.1
55453,21605,SKU_115,3,252.87
55454,21605,SKU_035,2,184.92
55455,21606,SKU_089,3,217.13
55456,21606,SKU_098,1,210.7
55457,21606,SKU_032,2,451.66
55458,21607,SKU_114,3,483.0
55459,21607,SKU_109,1,409.58
55460,21607,SKU_045,2,132.03
55461,21608,SKU_178,1,488.81
55462,21609,SKU_001,1,366.34
55463,21609,SKU_188,2,498.65
55464,21609,SKU_044,3,142.67
55465,21609,SKU_116,3,303.77
55466,21609,SKU_018,3,251.45
55467,21610,SKU_073,2,253.53
55468,21610,SKU_093,1,90.16
55469,21610,SKU_030,3,27.6
55470,21610,SKU_060,3,254.24
55471,21610,SKU_084,3,437.56
55472,21611,SKU_161,2,497.11
55473,21611,SKU_042,1,231.31
55474,21611,SKU_104,3,308.22
55475,21611,SKU_095,2,57.75
55476,21611,SKU_067,3,468.21
55477,21612,SKU_027,3,81.72
55478,21613,SKU_127,3,320.43
55479,21613,SKU_187,3,400.29
55480,21613,SKU_007,1,314.51
55481,21613,SKU_085,1,259.34
55482,21614,SKU_046,2,236.58
55483,21614,SKU_026,2,257.98
55484,21614,SKU_015,1,197.24
55485,21614,SKU_086,3,141.61
55486,21614,SKU_144,2,327.85
55487,21615,SKU_042,1,231.31
55488,21616,SKU_051,2,115.02
55489,21616,SKU_188,1,498.65
55490,21616,SKU_137,2,331.8
55491,21616,SKU_083,1,214.32
55492,21616,SKU_164,2,142.04
55493,21617,SKU_183,2,28.44
55494,21617,SKU_067,2,468.21
55495,21618,SKU_198,2,433.49
55496,21618,SKU_030,3,27.6
55497,21619,SKU_093,2,90.16
55498,21619,SKU_191,3,238.72
55499,21619,SKU_065,1,13.75
55500,21619,SKU_145,2,38.48
55501,21619,SKU_052,1,36.56
55502,21620,SKU_199,3,65.75
55503,21620,SKU_134,1,245.49
55504,21620,SKU_057,1,28.01
55505,21621,SKU_120,3,435.21
55506,21621,SKU_177,3,397.77
55507,21621,SKU_129,2,491.6
55508,21621,SKU_002,1,15.07
55509,21622,SKU_154,3,59.59
55510,21622,SKU_047,2,21.39
55511,21622,SKU_040,3,173.47
55512,21622,SKU_174,1,199.19
55513,21622,SKU_100,1,100.39
55514,21623,SKU_175,3,163.76
55515,21623,SKU_196,2,251.79
55516,21624,SKU_039,2,211.12
55517,21624,SKU_043,3,293.71
55518,21624,SKU_195,2,118.21
55519,21625,SKU_166,2,89.92
55520,21626,SKU_066,2,328.17
55521,21626,SKU_135,3,364.65
55522,21626,SKU_129,3,491.6
55523,21627,SKU_196,3,251.79
55524,21627,SKU_012,2,441.69
55525,21628,SKU_159,2,288.46
55526,21628,SKU_148,2,207.08
55527,21629,SKU_159,3,288.46
55528,21630,SKU_171,3,353.55
55529,21630,SKU_117,2,73.76
55530,21630,SKU_055,2,441.04
55531,21630,SKU_011,3,29.16
55532,21631,SKU_138,1,158.06
55533,21631,SKU_148,3,207.08
55534,21631,SKU_151,3,376.22
55535,21632,SKU_115,2,252.87
55536,21632,SKU_102,1,388.05
55537,21633,SKU_070,1,198.31
55538,21633,SKU_191,3,238.72
55539,21633,SKU_041,1,498.42
55540,21633,SKU_093,3,90.16
55541,21633,SKU_088,2,211.33
55542,21634,SKU_099,1,314.45
55543,21634,SKU_027,2,81.72
55544,21634,SKU_026,2,257.98
55545,21634,SKU_093,3,90.16
55546,21635,SKU_154,3,59.59
55547,21636,SKU_193,2,204.91
55548,21636,SKU_072,1,74.12
55549,21636,SKU_129,3,491.6
55550,21637,SKU_037,2,70.44
55551,21637,SKU_076,1,387.71
55552,21637,SKU_096,1,191.33
55553,21637,SKU_117,1,73.76
55554,21638,SKU_169,2,193.62
55555,21638,SKU_006,1,478.61
55556,21639,SKU_160,3,96.68
55557,21639,SKU_080,2,209.85
55558,21639,SKU_149,1,158.59
55559,21639,SKU_061,3,401.77
55560,21639,SKU_144,1,327.85
55561,21640,SKU_160,2,96.68
55562,21641,SKU_072,2,74.12
55563,21641,SKU_195,3,118.21
55564,21641,SKU_161,2,497.11
55565,21642,SKU_008,3,233.04
55566,21642,SKU_193,2,204.91
55567,21642,SKU_195,3,118.21
55568,21642,SKU_123,1,88.65
55569,21643,SKU_102,2,388.05
55570,21643,SKU_168,2,341.08
55571,21644,SKU_044,3,142.67
55572,21644,SKU_188,3,498.65
55573,21644,SKU_110,2,119.89
55574,21644,SKU_073,1,253.53
55575,21645,SKU_011,3,29.16
55576,21645,SKU_090,3,367.28
55577,21645,SKU_133,3,331.2
55578,21645,SKU_149,3,158.59
55579,21646,SKU_170,3,57.59
55580,21646,SKU_004,1,420.35
55581,21646,SKU_198,3,433.49
55582,21646,SKU_018,3,251.45
55583,21647,SKU_111,2,106.68
55584,21647,SKU_148,3,207.08
55585,21647,SKU_035,1,184.92
55586,21647,SKU_164,1,142.04
55587,21647,SKU_071,2,195.86
55588,21648,SKU_197,1,173.09
55589,21648,SKU_125,3,337.03
55590,21649,SKU_150,1,38.72
55591,21649,SKU_035,1,184.92
55592,21649,SKU_069,1,182.28
55593,21650,SKU_090,1,367.28
55594,21650,SKU_070,3,198.31
55595,21650,SKU_153,3,475.34
55596,21651,SKU_183,2,28.44
55597,21651,SKU_140,1,248.76
55598,21651,SKU_072,1,74.12
55599,21652,SKU_199,1,65.75
55600,21653,SKU_079,2,463.49
55601,21653,SKU_170,1,57.59
55602,21653,SKU_193,2,204.91
55603,21654,SKU_062,1,41.72
55604,21655,SKU_084,1,437.56
55605,21656,SKU_138,1,158.06
55606,21656,SKU_124,2,213.67
55607,21656,SKU_062,1,41.72
55608,21657,SKU_126,1,40.62
55609,21657,SKU_134,2,245.49
55610,21658,SKU_096,2,191.33
55611,21658,SKU_020,1,273.29
55612,21659,SKU_021,1,237.99
55613,21660,SKU_145,2,38.48
55614,21660,SKU_184,2,433.48
55615,21661,SKU_049,1,459.52
55616,21661,SKU_032,1,451.66
55617,21661,SKU_058,1,117.46
55618,21662,SKU_148,2,207.08
55619,21662,SKU_039,2,211.12
55620,21663,SKU_031,2,84.96
55621,21663,SKU_194,1,226.77
55622,21663,SKU_017,2,323.98
55623,21664,SKU_018,2,251.45
55624,21664,SKU_055,1,441.04
55625,21665,SKU_083,2,214.32
55626,21666,SKU_136,1,257.54
55627,21667,SKU_124,2,213.67
55628,21668,SKU_195,2,118.21
55629,21668,SKU_187,2,400.29
55630,21668,SKU_100,2,100.39
55631,21669,SKU_047,1,21.39
55632,21669,SKU_161,2,497.11
55633,21670,SKU_114,1,483.0
55634,21670,SKU_194,2,226.77
55635,21671,SKU_096,2,191.33
55636,21671,SKU_176,2,399.62
55637,21671,SKU_187,2,400.29
55638,21672,SKU_174,1,199.19
55639,21673,SKU_156,1,387.06
55640,21673,SKU_099,2,314.45
55641,21674,SKU_151,1,376.22
55642,21674,SKU_143,1,125.66
55643,21674,SKU_079,1,463.49
55644,21675,SKU_078,1,86.78
55645,21675,SKU_103,1,157.13
55646,21675,SKU_182,2,318.66
55647,21676,SKU_048,2,190.09
55648,21676,SKU_049,1,459.52
55649,21676,SKU_188,1,498.65
55650,21677,SKU_092,2,158.97
55651,21677,SKU_137,1,331.8
55652,21678,SKU_190,2,224.03
55653,21678,SKU_099,1,314.45
55654,21678,SKU_150,2,38.72
55655,21679,SKU_181,1,493.62
55656,21679,SKU_005,2,155.03
55657,21679,SKU_052,2,36.56
55658,21680,SKU_029,1,153.15
55659,21681,SKU_139,1,158.26
55660,21681,SKU_155,1,250.45
55661,21682,SKU_134,1,245.49
55662,21682,SKU_122,1,18.85
55663,21682,SKU_166,2,89.92
55664,21683,SKU_116,2,303.77
55665,21683,SKU_114,2,483.0
55666,21684,SKU_043,2,293.71
55667,21684,SKU_190,2,224.03
55668,21685,SKU_151,1,376.22
55669,21686,SKU_113,1,175.02
55670,21686,SKU_164,1,142.04
55671,21687,SKU_071,2,195.86
55672,21687,SKU_128,2,295.25
55673,21688,SKU_126,2,40.62
55674,21689,SKU_183,1,28.44
55675,21689,SKU_091,1,118.04
55676,21689,SKU_048,2,190.09
55677,21690,SKU_129,1,491.6
55678,21690,SKU_150,1,38.72
55679,21690,SKU_085,1,259.34
55680,21691,SKU_012,1,441.69
55681,21692,SKU_036,2,368.47
55682,21692,SKU_022,1,24.57
55683,21693,SKU_167,2,59.73
55684,21693,SKU_143,2,125.66
55685,21694,SKU_154,1,59.59
55686,21695,SKU_063,2,322.92
55687,21695,SKU_144,2,327.85
55688,21695,SKU_147,1,450.03
55689,21696,SKU_111,2,106.68
55690,21696,SKU_156,1,387.06
55691,21697,SKU_194,1,226.77
55692,21698,SKU_056,2,390.58
55693,21699,SKU_018,1,251.45
55694,21699,SKU_178,2,488.81
55695,21699,SKU_104,1,308.22
55696,21700,SKU_149,2,158.59
55697,21701,SKU_117,1,73.76
55698,21701,SKU_146,1,499.74
55699,21701,SKU_062,1,41.72
55700,21702,SKU_141,1,384.8
55701,21702,SKU_133,1,331.2
55702,21703,SKU_091,1,118.04
55703,21703,SKU_144,2,327.85
55704,21704,SKU_007,2,314.51
55705,21704,SKU_075,1,311.72
55706,21705,SKU_147,3,450.03
55707,21705,SKU_086,3,141.61
55708,21705,SKU_151,2,376.22
55709,21705,SKU_039,3,211.12
55710,21705,SKU_164,3,142.04
55711,21706,SKU_114,3,483.0
55712,21706,SKU_074,2,233.69
55713,21706,SKU_047,1,21.39
55714,21706,SKU_028,3,249.77
55715,21707,SKU_131,1,345.3
55716,21707,SKU_056,3,390.58
55717,21707,SKU_110,3,119.89
55718,21708,SKU_192,2,344.96
55719,21708,SKU_002,1,15.07
55720,21708,SKU_052,2,36.56
55721,21708,SKU_045,3,132.03
55722,21709,SKU_127,1,320.43
55723,21709,SKU_063,2,322.92
55724,21709,SKU_140,2,248.76
55725,21709,SKU_045,2,132.03
55726,21710,SKU_101,3,52.24
55727,21710,SKU_009,1,232.83
55728,21711,SKU_144,1,327.85
55729,21712,SKU_050,2,285.53
55730,21712,SKU_098,3,210.7
55731,21712,SKU_074,2,233.69
55732,21712,SKU_197,3,173.09
55733,21713,SKU_125,1,337.03
55734,21713,SKU_042,2,231.31
55735,21713,SKU_178,3,488.81
55736,21714,SKU_036,2,368.47
55737,21714,SKU_067,2,468.21
55738,21714,SKU_182,1,318.66
55739,21714,SKU_185,3,243.74
55740,21715,SKU_131,2,345.3
55741,21715,SKU_001,1,366.34
55742,21715,SKU_108,3,24.19
55743,21716,SKU_144,2,327.85
55744,21717,SKU_188,3,498.65
55745,21718,SKU_114,3,483.0
55746,21719,SKU_193,3,204.91
55747,21719,SKU_007,2,314.51
55748,21720,SKU_071,1,195.86
55749,21721,SKU_079,3,463.49
55750,21721,SKU_108,3,24.19
55751,21721,SKU_157,2,261.56
55752,21721,SKU_110,1,119.89
55753,21721,SKU_092,1,158.97
55754,21722,SKU_152,3,438.7
55755,21722,SKU_133,2,331.2
55756,21722,SKU_110,3,119.89
55757,21722,SKU_011,2,29.16
55758,21723,SKU_157,1,261.56
55759,21724,SKU_088,3,211.33
55760,21724,SKU_199,1,65.75
55761,21724,SKU_137,2,331.8
55762,21724,SKU_152,2,438.7
55763,21724,SKU_040,3,173.47
55764,21725,SKU_198,1,433.49
55765,21725,SKU_098,2,210.7
55766,21725,SKU_023,3,359.95
55767,21725,SKU_115,3,252.87
55768,21726,SKU_143,1,125.66
55769,21726,SKU_096,1,191.33
55770,21727,SKU_188,3,498.65
55771,21727,SKU_034,2,410.04
55772,21727,SKU_122,1,18.85
55773,21728,SKU_076,2,387.71
55774,21729,SKU_051,1,115.02
55775,21729,SKU_183,2,28.44
55776,21729,SKU_130,2,171.99
55777,21729,SKU_079,2,463.49
55778,21729,SKU_040,3,173.47
55779,21730,SKU_005,3,155.03
55780,21730,SKU_056,1,390.58
55781,21730,SKU_118,2,317.97
55782,21731,SKU_150,2,38.72
55783,21731,SKU_127,1,320.43
55784,21731,SKU_083,1,214.32
55785,21731,SKU_180,1,440.47
55786,21731,SKU_163,3,74.62
55787,21732,SKU_068,1,459.96
55788,21732,SKU_043,3,293.71
55789,21732,SKU_097,2,22.19
55790,21733,SKU_059,3,30.76
55791,21733,SKU_047,1,21.39
55792,21733,SKU_063,3,322.92
55793,21733,SKU_062,2,41.72
55794,21734,SKU_020,3,273.29
55795,21734,SKU_070,2,198.31
55796,21734,SKU_055,2,441.04
55797,21735,SKU_121,2,361.17
55798,21735,SKU_111,2,106.68
55799,21735,SKU_200,3,417.68
55800,21735,SKU_118,1,317.97
55801,21735,SKU_040,2,173.47
55802,21736,SKU_194,1,226.77
55803,21736,SKU_100,1,100.39
55804,21737,SKU_165,3,163.03
55805,21737,SKU_186,1,121.49
55806,21737,SKU_178,3,488.81
55807,21737,SKU_053,1,253.54
55808,21737,SKU_028,1,249.77
55809,21738,SKU_199,1,65.75
55810,21739,SKU_158,1,53.46
55811,21739,SKU_152,3,438.7
55812,21739,SKU_059,3,30.76
55813,21740,SKU_026,2,257.98
55814,21741,SKU_071,2,195.86
55815,21742,SKU_188,1,498.65
55816,21742,SKU_115,1,252.87
55817,21742,SKU_085,2,259.34
55818,21742,SKU_088,2,211.33
55819,21743,SKU_196,3,251.79
55820,21743,SKU_040,3,173.47
55821,21743,SKU_163,2,74.62
55822,21744,SKU_194,3,226.77
55823,21744,SKU_138,3,158.06
55824,21744,SKU_070,3,198.31
55825,21744,SKU_047,2,21.39
55826,21745,SKU_125,2,337.03
55827,21746,SKU_051,3,115.02
55828,21747,SKU_061,2,401.77
55829,21747,SKU_017,1,323.98
55830,21747,SKU_007,1,314.51
55831,21747,SKU_064,2,196.56
55832,21748,SKU_062,3,41.72
55833,21748,SKU_104,2,308.22
55834,21748,SKU_087,2,188.37
55835,21749,SKU_024,3,35.04
55836,21749,SKU_171,3,353.55
55837,21749,SKU_011,2,29.16
55838,21749,SKU_099,2,314.45
55839,21749,SKU_125,2,337.03
55840,21750,SKU_042,2,231.31
55841,21751,SKU_034,2,410.04
55842,21751,SKU_189,3,30.6
55843,21751,SKU_081,2,231.35
55844,21751,SKU_067,3,468.21
55845,21751,SKU_042,1,231.31
55846,21752,SKU_089,1,217.13
55847,21752,SKU_073,3,253.53
55848,21752,SKU_039,3,211.12
55849,21753,SKU_073,1,253.53
55850,21753,SKU_033,1,234.1
55851,21753,SKU_199,2,65.75
55852,21754,SKU_130,2,171.99
55853,21754,SKU_060,3,254.24
55854,21754,SKU_172,1,108.05
55855,21754,SKU_125,3,337.03
55856,21755,SKU_105,2,377.61
55857,21755,SKU_047,2,21.39
55858,21755,SKU_040,2,173.47
55859,21755,SKU_197,3,173.09
55860,21755,SKU_094,2,430.89
55861,21756,SKU_041,3,498.42
55862,21756,SKU_084,2,437.56
55863,21756,SKU_035,3,184.92
55864,21756,SKU_182,2,318.66
55865,21757,SKU_069,1,182.28
55866,21757,SKU_128,1,295.25
55867,21757,SKU_019,2,141.62
55868,21758,SKU_125,1,337.03
55869,21759,SKU_090,3,367.28
55870,21759,SKU_200,1,417.68
55871,21759,SKU_085,1,259.34
55872,21760,SKU_189,3,30.6
55873,21760,SKU_097,2,22.19
55874,21760,SKU_095,1,57.75
55875,21760,SKU_093,1,90.16
55876,21760,SKU_108,3,24.19
55877,21761,SKU_161,1,497.11
55878,21761,SKU_131,3,345.3
55879,21761,SKU_030,2,27.6
55880,21762,SKU_141,3,384.8
55881,21762,SKU_089,1,217.13
55882,21762,SKU_130,1,171.99
55883,21762,SKU_016,3,498.9
55884,21762,SKU_163,2,74.62
55885,21763,SKU_028,1,249.77
55886,21763,SKU_048,3,190.09
55887,21764,SKU_105,2,377.61
55888,21764,SKU_169,3,193.62
55889,21764,SKU_061,2,401.77
55890,21765,SKU_142,2,325.68
55891,21766,SKU_197,2,173.09
55892,21766,SKU_075,2,311.72
55893,21766,SKU_039,1,211.12
55894,21766,SKU_119,1,168.36
55895,21767,SKU_045,1,132.03
55896,21767,SKU_124,1,213.67
55897,21767,SKU_191,3,238.72
55898,21768,SKU_074,3,233.69
55899,21769,SKU_017,1,323.98
55900,21770,SKU_097,1,22.19
55901,21770,SKU_199,3,65.75
55902,21770,SKU_096,1,191.33
55903,21770,SKU_135,2,364.65
55904,21771,SKU_135,3,364.65
55905,21771,SKU_030,1,27.6
55906,21771,SKU_099,1,314.45
55907,21771,SKU_058,3,117.46
55908,21772,SKU_092,3,158.97
55909,21772,SKU_026,1,257.98
55910,21773,SKU_091,2,118.04
55911,21773,SKU_007,3,314.51
55912,21773,SKU_110,2,119.89
55913,21773,SKU_023,3,359.95
55914,21774,SKU_158,1,53.46
55915,21774,SKU_114,2,483.0
55916,21774,SKU_041,1,498.42
55917,21775,SKU_164,1,142.04
55918,21775,SKU_152,1,438.7
55919,21775,SKU_002,3,15.07
55920,21775,SKU_064,1,196.56
55921,21775,SKU_066,1,328.17
55922,21776,SKU_160,2,96.68
55923,21776,SKU_038,3,49.34
55924,21776,SKU_111,1,106.68
55925,21776,SKU_171,3,353.55
55926,21777,SKU_179,3,476.01
55927,21777,SKU_043,2,293.71
55928,21777,SKU_047,3,21.39
55929,21778,SKU_090,1,367.28
55930,21778,SKU_076,1,387.71
55931,21778,SKU_053,3,253.54
55932,21778,SKU_129,2,491.6
55933,21779,SKU_069,1,182.28
55934,21779,SKU_042,1,231.31
55935,21779,SKU_050,3,285.53
55936,21779,SKU_169,1,193.62
55937,21779,SKU_195,2,118.21
55938,21780,SKU_008,1,233.04
55939,21780,SKU_030,1,27.6
55940,21780,SKU_114,2,483.0
55941,21781,SKU_163,1,74.62
55942,21781,SKU_072,3,74.12
55943,21781,SKU_083,1,214.32
55944,21781,SKU_199,3,65.75
55945,21782,SKU_155,3,250.45
55946,21782,SKU_078,3,86.78
55947,21782,SKU_127,2,320.43
55948,21782,SKU_088,1,211.33
55949,21782,SKU_132,1,230.77
55950,21783,SKU_113,1,175.02
55951,21783,SKU_084,2,437.56
55952,21783,SKU_158,1,53.46
55953,21784,SKU_025,1,75.07
55954,21784,SKU_100,2,100.39
55955,21785,SKU_081,1,231.35
55956,21785,SKU_033,3,234.1
55957,21785,SKU_087,1,188.37
55958,21785,SKU_163,2,74.62
55959,21786,SKU_130,1,171.99
55960,21786,SKU_190,1,224.03
55961,21786,SKU_049,2,459.52
55962,21786,SKU_142,3,325.68
55963,21786,SKU_182,2,318.66
55964,21787,SKU_061,2,401.77
55965,21787,SKU_071,1,195.86
55966,21788,SKU_048,2,190.09
55967,21789,SKU_039,2,211.12
55968,21789,SKU_186,3,121.49
55969,21789,SKU_105,3,377.61
55970,21789,SKU_155,1,250.45
55971,21789,SKU_174,1,199.19
55972,21790,SKU_166,1,89.92
55973,21790,SKU_169,3,193.62
55974,21791,SKU_191,1,238.72
55975,21792,SKU_094,2,430.89
55976,21793,SKU_105,2,377.61
55977,21793,SKU_087,3,188.37
55978,21794,SKU_149,3,158.59
55979,21794,SKU_120,1,435.21
55980,21795,SKU_058,1,117.46
55981,21795,SKU_172,1,108.05
55982,21795,SKU_040,1,173.47
55983,21795,SKU_032,1,451.66
55984,21795,SKU_075,1,311.72
55985,21796,SKU_175,2,163.76
55986,21796,SKU_179,1,476.01
55987,21797,SKU_172,2,108.05
55988,21797,SKU_023,2,359.95
55989,21797,SKU_022,2,24.57
55990,21798,SKU_192,2,344.96
55991,21799,SKU_028,2,249.77
55992,21799,SKU_089,2,217.13
55993,21799,SKU_112,2,440.35
55994,21800,SKU_104,1,308.22
55995,21800,SKU_041,2,498.42
55996,21800,SKU_118,2,317.97
55997,21801,SKU_014,1,470.92
55998,21801,SKU_189,2,30.6
55999,21802,SKU_198,2,433.49
56000,21802,SKU_107,2,413.36
56001,21802,SKU_128,1,295.25
56002,21803,SKU_005,1,155.03
56003,21804,SKU_060,1,254.24
56004,21805,SKU_099,2,314.45
56005,21806,SKU_148,1,207.08
56006,21807,SKU_158,2,53.46
56007,21808,SKU_153,2,475.34
56008,21809,SKU_092,2,158.97
56009,21809,SKU_067,1,468.21
56010,21810,SKU_144,2,327.85
56011,21810,SKU_138,1,158.06
56012,21810,SKU_115,1,252.87
56013,21811,SKU_100,1,100.39
56014,21811,SKU_021,1,237.99
56015,21811,SKU_196,2,251.79
56016,21812,SKU_132,2,230.77
56017,21813,SKU_111,2,106.68
56018,21813,SKU_099,1,314.45
56019,21813,SKU_064,2,196.56
56020,21814,SKU_079,1,463.49
56021,21815,SKU_009,2,232.83
56022,21815,SKU_098,1,210.7
56023,21815,SKU_079,1,463.49
56024,21816,SKU_136,1,257.54
56025,21816,SKU_029,2,153.15
56026,21817,SKU_046,2,236.58
56027,21818,SKU_002,2,15.07
56028,21819,SKU_166,1,89.92
56029,21820,SKU_186,1,121.49
56030,21820,SKU_023,2,359.95
56031,21821,SKU_157,1,261.56
56032,21821,SKU_112,2,440.35
56033,21822,SKU_021,1,237.99
56034,21822,SKU_195,1,118.21
56035,21822,SKU_084,2,437.56
56036,21823,SKU_141,1,384.8
56037,21824,SKU_183,1,28.44
